title,price
Chicken Wings,1.39
Grain-Finished Ground Shoulder - Super Lean,6.99
Lamb Stew (Bone-In),6.99
Grain-Finished London Broil,7.99
Grain-Finished Beef Stew,7.99
Meat Maven Marinated London Broil,7.99
Grain-Finished Silver Tip (Shoulder) Roast,7.99
Meat Maven First Cut Brisket Corned Beef,7.99
Grain-Finished Shoulder Steak,7.99
Chicken Cutlets - Family Pack,7.99
Chicken Cubes - Nuggets,8.49
Chicken Fingers,8.49
Meat Maven Breaded Chicken Cutlets - White Meat,8.99
Black Angus First Cut Brisket,8.99
Meat Maven Beef Pastrami - First Cut Brisket,8.99
Grain-Finished Flank Steak - Deveined London Broil,9.99
Natural Pasture Rib-Eye Steak - Thick Cut,11.99
Natural Pasture Rib-Eye Steak - Thin - Sandwich Steak,11.99
Natural Pasture French Roast,11.99
Natural Pasture Strip Steak,12.99